货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,612.87,607.96,615.33,615.33,617.07,2014.09.05 09:41:54
美元,612.85,607.94,615.31,615.31,617.07,2014.09.05 09:39:59
美元,612.82,607.91,615.28,615.28,617.07,2014.09.05 09:38:06
美元,612.84,607.93,615.3,615.3,617.07,2014.09.05 09:37:48
美元,612.9,607.99,615.36,615.36,617.07,2014.09.05 09:36:45
美元,612.88,607.97,615.34,615.34,617.07,2014.09.05 09:35:59
美元,612.85,607.94,615.31,615.31,617.07,2014.09.05 09:35:09
美元,612.87,607.96,615.33,615.33,617.07,2014.09.05 09:34:51
美元,612.97,608.06,615.43,615.43,617.07,2014.09.05 09:32:58
美元,613.07,608.16,615.53,615.53,617.07,2014.09.05 09:31:42
美元,613.17,608.26,615.63,615.63,617.07,2014.09.05 09:31:18
美元,613.27,608.36,615.73,615.73,617.07,2014.09.05 09:30:46
美元,612.42,607.51,614.88,614.88,617.07,2014.09.05 09:22:39
美元,612.42,607.51,614.88,614.88,617.07,2014.09.05 09:22:35
美元,612.42,607.51,614.88,614.88,616.66,2014.09.05 09:20:00
美元,612.42,607.51,614.88,614.88,616.66,2014.09.05 08:47:48
美元,612.42,607.51,614.88,614.88,616.66,2014.09.05 08:08:31
美元,612.47,607.56,614.93,614.93,616.66,2014.09.05 08:08:25
美元,612.57,607.66,615.03,615.03,616.66,2014.09.05 08:08:18
美元,612.67,607.76,615.13,615.13,616.66,2014.09.05 08:08:12
美元,612.77,607.86,615.23,615.23,616.66,2014.09.05 08:08:05
美元,612.87,607.96,615.33,615.33,616.66,2014.09.05 08:07:59
美元,612.97,608.06,615.43,615.43,616.66,2014.09.05 08:07:50
美元,612.92,608.01,615.38,615.38,616.66,2014.09.05 08:07:44
美元,612.82,607.91,615.28,615.28,616.66,2014.09.05 08:07:37
美元,612.72,607.81,615.18,615.18,616.66,2014.09.05 08:07:30
美元,612.62,607.71,615.08,615.08,616.66,2014.09.05 08:07:24
美元,612.52,607.61,614.98,614.98,616.66,2014.09.05 08:07:18
美元,612.42,607.51,614.88,614.88,616.66,2014.09.05 07:44:17
美元,612.42,607.51,614.88,614.88,616.66,2014.09.05 00:00:05
美元,612.42,607.51,614.88,614.88,616.66,2014.09.05 00:00:05
美元,612.42,607.51,614.88,614.88,616.66,2014.09.04 23:08:53
美元,612.42,607.51,614.88,614.88,616.66,2014.09.04 22:09:59
美元,612.42,607.51,614.88,614.88,616.66,2014.09.04 17:21:01
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 17:16:45
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 16:38:24
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 16:30:47
美元,612.52,607.61,614.98,614.98,616.66,2014.09.04 16:29:52
美元,612.54,607.63,615,615,616.66,2014.09.04 16:29:39
美元,612.57,607.66,615.03,615.03,616.66,2014.09.04 16:28:52
美元,612.49,607.58,614.95,614.95,616.66,2014.09.04 16:28:17
美元,612.45,607.54,614.91,614.91,616.66,2014.09.04 16:24:04
美元,612.4,607.49,614.86,614.86,616.66,2014.09.04 16:22:12
美元,612.51,607.6,614.97,614.97,616.66,2014.09.04 16:21:48
美元,612.41,607.5,614.87,614.87,616.66,2014.09.04 16:21:38
美元,612.37,607.46,614.83,614.83,616.66,2014.09.04 16:18:08
美元,612.4,607.49,614.86,614.86,616.66,2014.09.04 16:17:22
美元,612.42,607.51,614.88,614.88,616.66,2014.09.04 16:16:25
美元,612.44,607.53,614.9,614.9,616.66,2014.09.04 16:16:01
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 16:12:59
美元,612.45,607.54,614.91,614.91,616.66,2014.09.04 16:09:12
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 16:08:29
美元,612.4,607.49,614.86,614.86,616.66,2014.09.04 16:08:22
美元,612.36,607.45,614.82,614.82,616.66,2014.09.04 16:08:11
美元,612.34,607.43,614.8,614.8,616.66,2014.09.04 16:05:58
美元,612.34,607.43,614.8,614.8,616.66,2014.09.04 16:05:57
美元,612.3,607.39,614.76,614.76,616.66,2014.09.04 16:04:05
美元,612.27,607.37,614.73,614.73,616.66,2014.09.04 16:03:33
美元,612.21,607.31,614.67,614.67,616.66,2014.09.04 16:01:45
美元,612.21,607.31,614.67,614.67,616.66,2014.09.04 15:59:00
美元,612.19,607.29,614.65,614.65,616.66,2014.09.04 15:56:46
美元,612.22,607.32,614.68,614.68,616.66,2014.09.04 15:55:57
美元,612.19,607.29,614.65,614.65,616.66,2014.09.04 15:54:00
美元,612.24,607.34,614.7,614.7,616.66,2014.09.04 15:51:38
美元,612.27,607.37,614.73,614.73,616.66,2014.09.04 15:50:10
美元,612.24,607.34,614.7,614.7,616.66,2014.09.04 15:44:09
美元,612.27,607.37,614.73,614.73,616.66,2014.09.04 15:43:49
美元,612.29,607.38,614.75,614.75,616.66,2014.09.04 15:43:15
美元,612.33,607.42,614.79,614.79,616.66,2014.09.04 15:32:40
美元,612.35,607.44,614.81,614.81,616.66,2014.09.04 15:32:01
美元,612.38,607.47,614.84,614.84,616.66,2014.09.04 15:31:23
美元,612.4,607.49,614.86,614.86,616.66,2014.09.04 15:13:56
美元,612.45,607.54,614.91,614.91,616.66,2014.09.04 15:10:49
美元,612.49,607.58,614.95,614.95,616.66,2014.09.04 15:09:00
美元,612.56,607.65,615.02,615.02,616.66,2014.09.04 15:04:16
美元,612.54,607.63,615,615,616.66,2014.09.04 15:03:31
美元,612.52,607.61,614.98,614.98,616.66,2014.09.04 15:02:37
美元,612.5,607.59,614.96,614.96,616.66,2014.09.04 15:02:29
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 15:00:11
美元,612.5,607.59,614.96,614.96,616.66,2014.09.04 14:58:21
美元,612.57,607.66,615.03,615.03,616.66,2014.09.04 14:57:15
美元,612.54,607.63,615,615,616.66,2014.09.04 14:56:17
美元,612.59,607.68,615.05,615.05,616.66,2014.09.04 14:55:11
美元,612.49,607.58,614.95,614.95,616.66,2014.09.04 14:52:51
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 14:51:30
美元,612.5,607.59,614.96,614.96,616.66,2014.09.04 14:48:26
美元,612.46,607.55,614.92,614.92,616.66,2014.09.04 14:48:14
美元,612.43,607.52,614.89,614.89,616.66,2014.09.04 14:48:00
美元,612.4,607.49,614.86,614.86,616.66,2014.09.04 14:47:36
美元,612.35,607.44,614.81,614.81,616.66,2014.09.04 14:47:24
美元,612.32,607.41,614.78,614.78,616.66,2014.09.04 14:42:57
美元,612.32,607.41,614.78,614.78,616.66,2014.09.04 14:42:53
美元,612.34,607.43,614.8,614.8,616.66,2014.09.04 14:39:49
美元,612.37,607.46,614.83,614.83,616.66,2014.09.04 14:38:36
美元,612.39,607.48,614.85,614.85,616.66,2014.09.04 14:37:23
美元,612.37,607.46,614.83,614.83,616.66,2014.09.04 14:37:10
美元,612.34,607.43,614.8,614.8,616.66,2014.09.04 14:35:34
美元,612.29,607.38,614.75,614.75,616.66,2014.09.04 14:35:12
美元,612.25,607.35,614.71,614.71,616.66,2014.09.04 14:33:25
美元,612.23,607.33,614.69,614.69,616.66,2014.09.04 14:31:16
美元,612.21,607.31,614.67,614.67,616.66,2014.09.04 14:30:45
美元,612.23,607.33,614.69,614.69,616.66,2014.09.04 14:30:06
美元,612.25,607.35,614.71,614.71,616.66,2014.09.04 14:26:42
美元,612.29,607.38,614.75,614.75,616.66,2014.09.04 14:24:54
美元,612.26,607.36,614.72,614.72,616.66,2014.09.04 14:21:59
美元,612.28,607.37,614.74,614.74,616.66,2014.09.04 14:19:40
美元,612.31,607.4,614.77,614.77,616.66,2014.09.04 14:18:02
美元,612.28,607.37,614.74,614.74,616.66,2014.09.04 14:16:25
美元,612.26,607.36,614.72,614.72,616.66,2014.09.04 14:14:50
美元,612.26,607.36,614.72,614.72,616.66,2014.09.04 14:14:48
美元,612.26,607.36,614.72,614.72,616.66,2014.09.04 14:14:07
美元,612.21,607.31,614.67,614.67,616.66,2014.09.04 14:13:31
美元,612.18,607.28,614.64,614.64,616.66,2014.09.04 14:13:13
美元,612.15,607.25,614.61,614.61,616.66,2014.09.04 14:10:22
美元,612.15,607.25,614.61,614.61,616.66,2014.09.04 14:09:55
美元,612.18,607.28,614.64,614.64,616.66,2014.09.04 14:09:36
美元,612.11,607.21,614.57,614.57,616.66,2014.09.04 14:03:20
美元,612.07,607.17,614.53,614.53,616.66,2014.09.04 14:01:27
美元,612.05,607.15,614.51,614.51,616.66,2014.09.04 14:00:29
美元,612.07,607.17,614.53,614.53,616.66,2014.09.04 13:59:29
美元,612.09,607.19,614.55,614.55,616.66,2014.09.04 13:55:05
美元,612.12,607.22,614.58,614.58,616.66,2014.09.04 13:52:55
美元,612.14,607.24,614.6,614.6,616.66,2014.09.04 13:49:13
美元,612.16,607.26,614.62,614.62,616.66,2014.09.04 13:40:17
美元,612.14,607.24,614.6,614.6,616.66,2014.09.04 13:39:26
美元,612.12,607.22,614.58,614.58,616.66,2014.09.04 13:32:17
美元,612.09,607.19,614.55,614.55,616.66,2014.09.04 12:36:49
美元,612.07,607.17,614.53,614.53,616.66,2014.09.04 12:33:26
美元,612.15,607.25,614.61,614.61,616.66,2014.09.04 12:05:20
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 11:30:57
美元,612.2,607.3,614.66,614.66,616.66,2014.09.04 11:23:03
美元,612.22,607.32,614.68,614.68,616.66,2014.09.04 11:19:24
美元,612.2,607.3,614.66,614.66,616.66,2014.09.04 11:16:45
美元,612.22,607.32,614.68,614.68,616.66,2014.09.04 11:14:08
美元,612.2,607.3,614.66,614.66,616.66,2014.09.04 11:10:34
美元,612.18,607.28,614.64,614.64,616.66,2014.09.04 11:09:58
美元,612.18,607.28,614.64,614.64,616.66,2014.09.04 11:05:36
美元,612.2,607.3,614.66,614.66,616.66,2014.09.04 10:58:54
美元,612.18,607.28,614.64,614.64,616.66,2014.09.04 10:55:30
美元,612.2,607.3,614.66,614.66,616.66,2014.09.04 10:53:10
美元,612.22,607.32,614.68,614.68,616.66,2014.09.04 10:52:39
美元,612.19,607.29,614.65,614.65,616.66,2014.09.04 10:51:26
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 10:49:12
美元,612.15,607.25,614.61,614.61,616.66,2014.09.04 10:41:48
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 10:40:51
美元,612.21,607.31,614.67,614.67,616.66,2014.09.04 10:39:17
美元,612.19,607.29,614.65,614.65,616.66,2014.09.04 10:39:06
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 10:34:25
美元,612.14,607.24,614.6,614.6,616.66,2014.09.04 10:33:10
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 10:31:21
美元,612.19,607.29,614.65,614.65,616.66,2014.09.04 10:30:00
美元,612.19,607.29,614.65,614.65,616.66,2014.09.04 10:29:58
美元,612.23,607.33,614.69,614.69,616.66,2014.09.04 10:22:31
美元,612.26,607.36,614.72,614.72,616.66,2014.09.04 10:21:41
美元,612.22,607.32,614.68,614.68,616.66,2014.09.04 10:17:53
美元,612.2,607.3,614.66,614.66,616.66,2014.09.04 10:11:22
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 10:10:46
美元,612.2,607.3,614.66,614.66,616.66,2014.09.04 10:08:54
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 10:08:32
美元,612.13,607.23,614.59,614.59,616.66,2014.09.04 10:04:08
美元,612.11,607.21,614.57,614.57,616.66,2014.09.04 10:03:50
美元,612.07,607.17,614.53,614.53,616.66,2014.09.04 10:02:21
美元,612.12,607.22,614.58,614.58,616.66,2014.09.04 10:01:02
美元,612.09,607.19,614.55,614.55,616.66,2014.09.04 09:58:30
美元,612.13,607.23,614.59,614.59,616.66,2014.09.04 09:56:02
美元,612.17,607.27,614.63,614.63,616.66,2014.09.04 09:55:21
美元,612.21,607.31,614.67,614.67,616.66,2014.09.04 09:55:07
美元,612.3,607.39,614.76,614.76,616.66,2014.09.04 09:53:04
美元,612.27,607.37,614.73,614.73,616.66,2014.09.04 09:53:24
美元,612.32,607.41,614.78,614.78,616.66,2014.09.04 09:52:35
美元,612.37,607.46,614.83,614.83,616.66,2014.09.04 09:50:09
美元,612.4,607.49,614.86,614.86,616.66,2014.09.04 09:49:36
美元,612.35,607.44,614.81,614.81,616.66,2014.09.04 09:47:59
美元,612.39,607.48,614.85,614.85,616.66,2014.09.04 09:44:37
美元,612.35,607.44,614.81,614.81,616.66,2014.09.04 09:43:21
美元,612.39,607.48,614.85,614.85,616.66,2014.09.04 09:41:25
美元,612.44,607.53,614.9,614.9,616.66,2014.09.04 09:39:11
美元,612.41,607.5,614.87,614.87,616.66,2014.09.04 09:38:08
美元,612.43,607.52,614.89,614.89,616.66,2014.09.04 09:37:42
美元,612.49,607.58,614.95,614.95,616.66,2014.09.04 09:36:20
美元,612.48,607.57,614.94,614.94,616.66,2014.09.04 09:35:04
美元,612.45,607.54,614.91,614.91,616.66,2014.09.04 09:31:29
美元,612.42,607.51,614.88,614.88,616.66,2014.09.04 09:31:12
美元,612.47,607.56,614.93,614.93,616.66,2014.09.04 09:30:25
美元,612.77,607.86,615.23,615.23,616.66,2014.09.04 09:23:08
美元,612.77,607.86,615.23,615.23,616.66,2014.09.04 09:23:02
美元,612.77,607.86,615.23,615.23,616.97,2014.09.04 08:07:12
美元,612.77,607.86,615.23,615.23,616.97,2014.09.04 08:02:22
美元,612.82,607.91,615.28,615.28,616.97,2014.09.04 08:02:14
美元,612.92,608.01,615.38,615.38,616.97,2014.09.04 08:02:05
美元,613.02,608.11,615.48,615.48,616.97,2014.09.04 08:01:59
美元,613.12,608.21,615.58,615.58,616.97,2014.09.04 08:01:53
美元,613.22,608.31,615.68,615.68,616.97,2014.09.04 08:01:44
美元,613.27,608.36,615.73,615.73,616.97,2014.09.04 08:01:36
美元,613.17,608.26,615.63,615.63,616.97,2014.09.04 08:01:27
美元,613.07,608.16,615.53,615.53,616.97,2014.09.04 08:01:15
美元,612.97,608.06,615.43,615.43,616.97,2014.09.04 08:01:05
美元,612.87,607.96,615.33,615.33,616.97,2014.09.04 08:00:53
美元,612.77,607.86,615.23,615.23,616.97,2014.09.04 00:00:05
美元,612.77,607.86,615.23,615.23,616.97,2014.09.04 00:00:05
美元,612.77,607.86,615.23,615.23,616.97,2014.09.03 17:34:37
美元,612.77,607.86,615.23,615.23,616.97,2014.09.03 17:17:22
美元,612.81,607.9,615.27,615.27,616.97,2014.09.03 17:09:45
美元,612.81,607.9,615.27,615.27,616.97,2014.09.03 16:56:32
美元,612.81,607.9,615.27,615.27,616.97,2014.09.03 16:55:02
美元,612.81,607.9,615.27,615.27,616.97,2014.09.03 16:40:20
美元,612.84,607.93,615.3,615.3,616.97,2014.09.03 16:38:35
美元,612.87,607.96,615.33,615.33,616.97,2014.09.03 16:31:35
美元,612.81,607.9,615.27,615.27,616.97,2014.09.03 16:29:13
美元,612.84,607.93,615.3,615.3,616.97,2014.09.03 16:29:00
美元,612.8,607.89,615.26,615.26,616.97,2014.09.03 16:26:43
美元,612.76,607.85,615.22,615.22,616.97,2014.09.03 16:25:07
美元,612.81,607.9,615.27,615.27,616.97,2014.09.03 16:16:43
美元,612.85,607.94,615.31,615.31,616.97,2014.09.03 16:12:51
美元,612.88,607.97,615.34,615.34,616.97,2014.09.03 16:12:10
美元,612.86,607.95,615.32,615.32,616.97,2014.09.03 16:12:05
美元,612.84,607.93,615.3,615.3,616.97,2014.09.03 16:08:39
美元,612.82,607.91,615.28,615.28,616.97,2014.09.03 16:07:46
美元,612.84,607.93,615.3,615.3,616.97,2014.09.03 16:07:14
美元,612.89,607.98,615.35,615.35,616.97,2014.09.03 16:06:16
美元,612.94,608.03,615.4,615.4,616.97,2014.09.03 16:05:57
美元,612.91,608,615.37,615.37,616.97,2014.09.03 16:04:32
美元,612.93,608.02,615.39,615.39,616.97,2014.09.03 16:04:08
美元,612.95,608.04,615.41,615.41,616.97,2014.09.03 16:02:08
美元,612.93,608.02,615.39,615.39,616.97,2014.09.03 16:01:42
美元,612.97,608.06,615.43,615.43,616.97,2014.09.03 16:01:29
美元,612.99,608.08,615.45,615.45,616.97,2014.09.03 16:00:57
美元,612.97,608.06,615.43,615.43,616.97,2014.09.03 15:59:37
美元,612.95,608.04,615.41,615.41,616.97,2014.09.03 15:58:20
美元,612.98,608.07,615.44,615.44,616.97,2014.09.03 15:56:52
美元,612.95,608.04,615.41,615.41,616.97,2014.09.03 15:54:19
美元,612.97,608.06,615.43,615.43,616.97,2014.09.03 15:53:32
美元,613,608.09,615.46,615.46,616.97,2014.09.03 15:50:27
美元,613.02,608.11,615.48,615.48,616.97,2014.09.03 15:46:51
美元,613,608.09,615.46,615.46,616.97,2014.09.03 15:46:12
美元,612.97,608.06,615.43,615.43,616.97,2014.09.03 15:41:50
美元,612.99,608.08,615.45,615.45,616.97,2014.09.03 15:35:32
美元,612.97,608.06,615.43,615.43,616.97,2014.09.03 15:34:19
美元,612.99,608.08,615.45,615.45,616.97,2014.09.03 15:29:29
美元,612.96,608.05,615.42,615.42,616.97,2014.09.03 15:26:43
美元,612.93,608.02,615.39,615.39,616.97,2014.09.03 15:23:13
美元,612.97,608.06,615.43,615.43,616.97,2014.09.03 15:20:35
美元,612.99,608.08,615.45,615.45,616.97,2014.09.03 15:20:17
美元,613.02,608.11,615.48,615.48,616.97,2014.09.03 15:18:57
美元,613.04,608.13,615.5,615.5,616.97,2014.09.03 15:16:52
美元,613.07,608.16,615.53,615.53,616.97,2014.09.03 15:08:24
美元,613.1,608.19,615.56,615.56,616.97,2014.09.03 15:07:58
美元,613.07,608.16,615.53,615.53,616.97,2014.09.03 15:07:11
美元,613.03,608.12,615.49,615.49,616.97,2014.09.03 14:56:51
美元,613,608.09,615.46,615.46,616.97,2014.09.03 14:51:54
美元,613.02,608.11,615.48,615.48,616.97,2014.09.03 14:50:25
美元,613.04,608.13,615.5,615.5,616.97,2014.09.03 14:49:53
美元,613.02,608.11,615.48,615.48,616.97,2014.09.03 14:47:50
美元,612.99,608.08,615.45,615.45,616.97,2014.09.03 14:46:36
美元,613.01,608.1,615.47,615.47,616.97,2014.09.03 14:43:32
美元,613.03,608.12,615.49,615.49,616.97,2014.09.03 14:42:27
美元,613,608.09,615.46,615.46,616.97,2014.09.03 14:40:41
美元,613.02,608.11,615.48,615.48,616.97,2014.09.03 14:37:31
美元,613.06,608.15,615.52,615.52,616.97,2014.09.03 14:33:11
美元,613.04,608.13,615.5,615.5,616.97,2014.09.03 14:31:22
美元,613.02,608.11,615.48,615.48,616.97,2014.09.03 14:29:24
美元,613.04,608.13,615.5,615.5,616.97,2014.09.03 14:27:06
美元,613.07,608.16,615.53,615.53,616.97,2014.09.03 14:26:46
美元,613.09,608.18,615.55,615.55,616.97,2014.09.03 14:24:59
美元,613.12,608.21,615.58,615.58,616.97,2014.09.03 14:19:40
美元,613.1,608.19,615.56,615.56,616.97,2014.09.03 14:17:00
美元,613.12,608.21,615.58,615.58,616.97,2014.09.03 14:11:57
美元,613.14,608.23,615.6,615.6,616.97,2014.09.03 14:10:10
美元,613.16,608.25,615.62,615.62,616.97,2014.09.03 14:07:04
美元,613.11,608.2,615.57,615.57,616.97,2014.09.03 14:05:52
美元,613.09,608.18,615.55,615.55,616.97,2014.09.03 13:57:12
美元,613.07,608.16,615.53,615.53,616.97,2014.09.03 13:52:42
美元,613.1,608.19,615.56,615.56,616.97,2014.09.03 13:49:42
美元,613.14,608.23,615.6,615.6,616.97,2014.09.03 13:40:54
美元,613.12,608.21,615.58,615.58,616.97,2014.09.03 13:32:51
美元,613.14,608.23,615.6,615.6,616.97,2014.09.03 13:30:01
美元,613.17,608.26,615.63,615.63,616.97,2014.09.03 13:08:36
美元,613.17,608.26,615.63,615.63,616.97,2014.09.03 12:17:36
美元,613.2,608.29,615.66,615.66,616.97,2014.09.03 12:05:05
美元,613.17,608.26,615.63,615.63,616.97,2014.09.03 11:39:23
美元,613.2,608.29,615.66,615.66,616.97,2014.09.03 11:28:22
美元,613.22,608.31,615.68,615.68,616.97,2014.09.03 11:18:38
美元,613.29,608.37,615.75,615.75,616.97,2014.09.03 11:08:38
美元,613.27,608.36,615.73,615.73,616.97,2014.09.03 11:07:51
美元,613.25,608.34,615.71,615.71,616.97,2014.09.03 11:06:04
美元,613.23,608.32,615.69,615.69,616.97,2014.09.03 10:59:28
美元,613.21,608.3,615.67,615.67,616.97,2014.09.03 10:48:49
美元,613.19,608.28,615.65,615.65,616.97,2014.09.03 10:43:48
美元,613.23,608.32,615.69,615.69,616.97,2014.09.03 10:41:31
美元,613.2,608.29,615.66,615.66,616.97,2014.09.03 10:32:19
美元,613.23,608.32,615.69,615.69,616.97,2014.09.03 10:30:45
美元,613.26,608.35,615.72,615.72,616.97,2014.09.03 10:30:00
美元,613.26,608.35,615.72,615.72,616.97,2014.09.03 10:26:11
美元,613.31,608.39,615.77,615.77,616.97,2014.09.03 10:23:01
美元,613.27,608.36,615.73,615.73,616.97,2014.09.03 10:16:32
美元,613.25,608.34,615.71,615.71,616.97,2014.09.03 10:14:11
美元,613.23,608.32,615.69,615.69,616.97,2014.09.03 10:12:55
美元,613.26,608.35,615.72,615.72,616.97,2014.09.03 10:09:57
美元,613.33,608.41,615.79,615.79,616.97,2014.09.03 10:08:10
美元,613.42,608.5,615.88,615.88,616.97,2014.09.03 09:57:59
美元,613.39,608.47,615.85,615.85,616.97,2014.09.03 09:55:35
美元,613.42,608.5,615.88,615.88,616.97,2014.09.03 09:54:32
美元,613.39,608.47,615.85,615.85,616.97,2014.09.03 09:53:44
美元,613.42,608.5,615.88,615.88,616.97,2014.09.03 09:53:08
美元,613.45,608.53,615.91,615.91,616.97,2014.09.03 09:51:01
美元,613.49,608.57,615.95,615.95,616.97,2014.09.03 09:47:04
美元,613.52,608.6,615.98,615.98,616.97,2014.09.03 09:45:39
美元,613.54,608.62,616,616,616.97,2014.09.03 09:44:48
美元,613.48,608.56,615.94,615.94,616.97,2014.09.03 09:44:04
美元,613.5,608.58,615.96,615.96,616.97,2014.09.03 09:42:31
美元,613.46,608.54,615.92,615.92,616.97,2014.09.03 09:39:47
美元,613.43,608.51,615.89,615.89,616.97,2014.09.03 09:39:14
美元,613.41,608.49,615.87,615.87,616.97,2014.09.03 09:38:18
美元,613.37,608.45,615.83,615.83,616.97,2014.09.03 09:36:33
美元,613.4,608.48,615.86,615.86,616.97,2014.09.03 09:35:37
美元,613.38,608.46,615.84,615.84,616.97,2014.09.03 09:34:43
美元,613.36,608.44,615.82,615.82,616.97,2014.09.03 09:33:07
美元,613.4,608.48,615.86,615.86,616.97,2014.09.03 09:32:08
美元,613.36,608.44,615.82,615.82,616.97,2014.09.03 09:30:56
美元,613.37,608.45,615.83,615.83,616.97,2014.09.03 09:30:40
美元,613.45,608.53,615.91,615.91,616.97,2014.09.03 09:30:30
美元,613.47,608.55,615.93,615.93,616.97,2014.09.03 09:21:35
美元,613.47,608.55,615.93,615.93,616.97,2014.09.03 09:21:31
美元,613.47,608.55,615.93,615.93,616.84,2014.09.03 08:04:52
美元,613.47,608.55,615.93,615.93,616.84,2014.09.03 08:04:45
美元,613.52,608.6,615.98,615.98,616.84,2014.09.03 08:04:36
美元,613.62,608.7,616.08,616.08,616.84,2014.09.03 08:04:28
美元,613.72,608.8,616.18,616.18,616.84,2014.09.03 08:04:20
美元,613.82,608.9,616.28,616.28,616.84,2014.09.03 08:04:09
美元,613.92,609,616.38,616.38,616.84,2014.09.03 08:03:58
美元,614.02,609.1,616.48,616.48,616.84,2014.09.03 08:03:45
美元,613.97,609.05,616.43,616.43,616.84,2014.09.03 08:03:24
美元,613.87,608.95,616.33,616.33,616.84,2014.09.03 08:03:15
美元,613.77,608.85,616.23,616.23,616.84,2014.09.03 08:03:06
美元,613.67,608.75,616.13,616.13,616.84,2014.09.03 08:02:54
美元,613.57,608.65,616.03,616.03,616.84,2014.09.03 08:02:46
美元,613.47,608.55,615.93,615.93,616.84,2014.09.03 07:40:09
美元,613.47,608.55,615.93,615.93,616.84,2014.09.03 00:00:05
美元,613.47,608.55,615.93,615.93,616.84,2014.09.03 00:00:05
美元,613.47,608.55,615.93,615.93,616.84,2014.09.02 17:20:58
美元,613.52,608.6,615.98,615.98,616.84,2014.09.02 16:51:29
美元,613.52,608.6,615.98,615.98,616.84,2014.09.02 16:36:18
美元,613.58,608.66,616.04,616.04,616.84,2014.09.02 16:30:07
美元,613.55,608.63,616.01,616.01,616.84,2014.09.02 16:29:52
美元,613.51,608.59,615.97,615.97,616.84,2014.09.02 16:29:31
美元,613.5,608.58,615.96,615.96,616.84,2014.09.02 16:29:09
美元,613.45,608.53,615.91,615.91,616.84,2014.09.02 16:28:34
美元,613.41,608.49,615.87,615.87,616.84,2014.09.02 16:24:03
美元,613.43,608.51,615.89,615.89,616.84,2014.09.02 16:22:01
美元,613.45,608.53,615.91,615.91,616.84,2014.09.02 16:21:20
美元,613.38,608.46,615.84,615.84,616.84,2014.09.02 16:20:17
美元,613.42,608.5,615.88,615.88,616.84,2014.09.02 16:19:48
美元,613.35,608.43,615.81,615.81,616.84,2014.09.02 16:17:26
美元,613.33,608.41,615.79,615.79,616.84,2014.09.02 16:15:26
美元,613.27,608.36,615.73,615.73,616.84,2014.09.02 16:13:58
美元,613.26,608.35,615.72,615.72,616.84,2014.09.02 16:12:13
美元,613.21,608.3,615.67,615.67,616.84,2014.09.02 16:03:15
美元,613.23,608.32,615.69,615.69,616.84,2014.09.02 15:59:43
美元,613.19,608.28,615.65,615.65,616.84,2014.09.02 15:57:40
美元,613.17,608.26,615.63,615.63,616.84,2014.09.02 15:51:00
美元,613.2,608.29,615.66,615.66,616.84,2014.09.02 15:47:16
美元,613.15,608.24,615.61,615.61,616.84,2014.09.02 15:46:09
美元,613.12,608.21,615.58,615.58,616.84,2014.09.02 15:37:32
美元,613.14,608.23,615.6,615.6,616.84,2014.09.02 15:33:30
美元,613.17,608.26,615.63,615.63,616.84,2014.09.02 15:33:10
美元,613.2,608.29,615.66,615.66,616.84,2014.09.02 15:32:39
美元,613.24,608.33,615.7,615.7,616.84,2014.09.02 15:25:26
美元,613.22,608.31,615.68,615.68,616.84,2014.09.02 15:22:48
美元,613.25,608.34,615.71,615.71,616.84,2014.09.02 15:19:01
美元,613.22,608.31,615.68,615.68,616.84,2014.09.02 15:14:04
美元,613.27,608.36,615.73,615.73,616.84,2014.09.02 15:12:33
美元,613.3,608.38,615.76,615.76,616.84,2014.09.02 15:12:15
美元,613.34,608.42,615.8,615.8,616.84,2014.09.02 15:04:52
美元,613.38,608.46,615.84,615.84,616.84,2014.09.02 15:03:33
美元,613.41,608.49,615.87,615.87,616.84,2014.09.02 15:03:24
美元,613.46,608.54,615.92,615.92,616.84,2014.09.02 15:00:40
美元,613.43,608.51,615.89,615.89,616.84,2014.09.02 15:00:07
美元,613.46,608.54,615.92,615.92,616.84,2014.09.02 14:58:44
美元,613.44,608.52,615.9,615.9,616.84,2014.09.02 14:56:54
美元,613.42,608.5,615.88,615.88,616.84,2014.09.02 14:52:40
美元,613.36,608.44,615.82,615.82,616.84,2014.09.02 14:49:55
美元,613.38,608.46,615.84,615.84,616.84,2014.09.02 14:49:25
美元,613.34,608.42,615.8,615.8,616.84,2014.09.02 14:48:07
美元,613.31,608.39,615.77,615.77,616.84,2014.09.02 14:47:35
美元,613.33,608.41,615.79,615.79,616.84,2014.09.02 14:43:17
美元,613.3,608.38,615.76,615.76,616.84,2014.09.02 14:42:35
美元,613.27,608.36,615.73,615.73,616.84,2014.09.02 14:39:41
美元,613.29,608.37,615.75,615.75,616.84,2014.09.02 14:27:49
