货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,620.13,615.16,622.61,622.61,615.57,2014.04.04 09:45:12
美元,620.21,615.24,622.69,622.69,615.57,2014.04.04 09:43:58
美元,620.16,615.19,622.64,622.64,615.57,2014.04.04 09:43:04
美元,620.2,615.23,622.68,622.68,615.57,2014.04.04 09:42:21
美元,620.18,615.21,622.66,622.66,615.57,2014.04.04 09:40:54
美元,620.22,615.25,622.7,622.7,615.57,2014.04.04 09:38:50
美元,620.28,615.3,622.76,622.76,615.57,2014.04.04 09:37:38
美元,620.25,615.28,622.73,622.73,615.57,2014.04.04 09:35:17
美元,620.34,615.36,622.82,622.82,615.57,2014.04.04 09:33:46
美元,620.31,615.33,622.79,622.79,615.57,2014.04.04 09:33:02
美元,620.41,615.43,622.89,622.89,615.57,2014.04.04 09:32:34
美元,620.51,615.53,622.99,622.99,615.57,2014.04.04 09:32:20
美元,620.36,615.38,622.84,622.84,615.57,2014.04.04 09:31:45
美元,620.46,615.48,622.94,622.94,615.57,2014.04.04 09:31:02
美元,620.56,615.58,623.04,623.04,615.57,2014.04.04 09:30:40
美元,620.26,615.29,622.74,622.74,615.57,2014.04.04 09:30:25
美元,619.86,614.89,622.34,622.34,615.57,2014.04.04 09:26:44
美元,619.86,614.89,622.34,622.34,615.57,2014.04.04 09:26:39
美元,619.86,614.89,622.34,622.34,615.2,2014.04.04 08:50:14
美元,619.66,614.69,622.14,622.14,615.2,2014.04.04 08:15:28
美元,619.66,614.69,622.14,622.14,615.2,2014.04.04 08:06:33
美元,619.71,614.74,622.19,622.19,615.2,2014.04.04 08:06:24
美元,619.79,614.82,622.27,622.27,615.2,2014.04.04 08:06:09
美元,619.83,614.86,622.31,622.31,615.2,2014.04.04 08:05:53
美元,619.86,614.89,622.34,622.34,615.2,2014.04.04 08:05:32
美元,619.81,614.84,622.29,622.29,615.2,2014.04.04 08:05:23
美元,619.76,614.79,622.24,622.24,615.2,2014.04.04 08:05:03
美元,619.66,614.69,622.14,622.14,615.2,2014.04.04 07:32:11
美元,619.66,614.69,622.14,622.14,615.2,2014.04.04 00:00:05
美元,619.66,614.69,622.14,622.14,615.2,2014.04.04 00:00:05
美元,619.66,614.69,622.14,622.14,615.2,2014.04.03 17:22:03
美元,615.67,610.73,618.13,618.13,615.2,2014.04.03 17:22:01
美元,619.66,614.69,622.14,622.14,615.2,2014.04.03 16:30:55
美元,619.68,614.71,622.16,622.16,615.2,2014.04.03 16:29:29
美元,619.66,614.69,622.14,622.14,615.2,2014.04.03 16:28:31
美元,619.61,614.64,622.09,622.09,615.2,2014.04.03 16:28:22
美元,619.58,614.61,622.06,622.06,615.2,2014.04.03 16:28:10
美元,619.56,614.59,622.04,622.04,615.2,2014.04.03 16:23:36
美元,619.48,614.51,621.96,621.96,615.2,2014.04.03 16:21:42
美元,619.51,614.54,621.99,621.99,615.2,2014.04.03 16:20:52
美元,619.51,614.54,621.99,621.99,615.2,2014.04.03 16:17:11
美元,619.56,614.59,622.04,622.04,615.2,2014.04.03 16:17:29
美元,619.48,614.51,621.96,621.96,615.2,2014.04.03 16:16:29
美元,619.46,614.49,621.94,621.94,615.2,2014.04.03 16:14:45
美元,619.44,614.47,621.92,621.92,615.2,2014.04.03 16:13:45
美元,619.38,614.41,621.86,621.86,615.2,2014.04.03 16:08:38
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 16:08:07
美元,619.44,614.47,621.92,621.92,615.2,2014.04.03 16:06:49
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 16:04:12
美元,619.46,614.49,621.94,621.94,615.2,2014.04.03 16:03:50
美元,619.5,614.53,621.98,621.98,615.2,2014.04.03 16:00:51
美元,619.56,614.59,622.04,622.04,615.2,2014.04.03 15:58:12
美元,619.44,614.47,621.92,621.92,615.2,2014.04.03 15:56:26
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 15:55:39
美元,619.46,614.49,621.94,621.94,615.2,2014.04.03 15:54:47
美元,619.42,614.45,621.9,621.9,615.2,2014.04.03 15:54:35
美元,619.32,614.35,621.8,621.8,615.2,2014.04.03 15:46:08
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 15:45:05
美元,619.38,614.41,621.86,621.86,615.2,2014.04.03 15:42:08
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 15:39:18
美元,619.44,614.47,621.92,621.92,615.2,2014.04.03 15:38:33
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 15:38:17
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 15:37:15
美元,619.31,614.34,621.79,621.79,615.2,2014.04.03 15:36:28
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 15:35:32
美元,619.31,614.34,621.79,621.79,615.2,2014.04.03 15:34:29
美元,619.22,614.26,621.7,621.7,615.2,2014.04.03 15:29:24
美元,619.18,614.22,621.66,621.66,615.2,2014.04.03 15:29:13
美元,619.16,614.2,621.64,621.64,615.2,2014.04.03 15:30:07
美元,619.18,614.22,621.66,621.66,615.2,2014.04.03 15:29:48
美元,619.08,614.12,621.56,621.56,615.2,2014.04.03 15:28:35
美元,619.02,614.06,621.5,621.5,615.2,2014.04.03 15:28:14
美元,619.06,614.1,621.54,621.54,615.2,2014.04.03 15:27:57
美元,619,614.04,621.48,621.48,615.2,2014.04.03 15:27:17
美元,619.01,614.05,621.49,621.49,615.2,2014.04.03 15:26:46
美元,618.97,614.01,621.45,621.45,615.2,2014.04.03 15:26:30
美元,618.96,614,621.44,621.44,615.2,2014.04.03 15:24:23
美元,619.02,614.06,621.5,621.5,615.2,2014.04.03 15:24:11
美元,619.06,614.1,621.54,621.54,615.2,2014.04.03 15:22:43
美元,619.03,614.07,621.51,621.51,615.2,2014.04.03 15:20:31
美元,619.04,614.08,621.52,621.52,615.2,2014.04.03 15:16:38
美元,619.11,614.15,621.59,621.59,615.2,2014.04.03 15:16:26
美元,619.14,614.18,621.62,621.62,615.2,2014.04.03 15:14:34
美元,619.16,614.2,621.64,621.64,615.2,2014.04.03 15:13:13
美元,619.18,614.22,621.66,621.66,615.2,2014.04.03 15:12:36
美元,619.23,614.27,621.71,621.71,615.2,2014.04.03 15:12:25
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 15:12:03
美元,619.3,614.33,621.78,621.78,615.2,2014.04.03 15:05:04
美元,619.34,614.37,621.82,621.82,615.2,2014.04.03 14:58:44
美元,619.31,614.34,621.79,621.79,615.2,2014.04.03 14:58:17
美元,619.28,614.31,621.76,621.76,615.2,2014.04.03 14:57:50
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 14:49:11
美元,619.23,614.27,621.71,621.71,615.2,2014.04.03 14:46:22
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 14:43:22
美元,619.22,614.26,621.7,621.7,615.2,2014.04.03 14:42:03
美元,619.19,614.23,621.67,621.67,615.2,2014.04.03 14:32:14
美元,619.22,614.26,621.7,621.7,615.2,2014.04.03 14:28:29
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 14:23:15
美元,619.32,614.35,621.8,621.8,615.2,2014.04.03 14:22:57
美元,619.32,614.35,621.8,621.8,615.2,2014.04.03 14:22:50
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 14:21:09
美元,619.38,614.41,621.86,621.86,615.2,2014.04.03 14:20:07
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 14:19:23
美元,619.4,614.43,621.88,621.88,615.2,2014.04.03 14:18:04
美元,619.38,614.41,621.86,621.86,615.2,2014.04.03 14:16:44
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 14:14:36
美元,619.38,614.41,621.86,621.86,615.2,2014.04.03 14:12:21
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 14:10:38
美元,619.46,614.49,621.94,621.94,615.2,2014.04.03 14:03:31
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 13:02:37
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 13:00:40
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 12:33:53
美元,619.28,614.31,621.76,621.76,615.2,2014.04.03 12:06:08
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 12:04:15
美元,619.3,614.33,621.78,621.78,615.2,2014.04.03 11:29:54
美元,619.28,614.31,621.76,621.76,615.2,2014.04.03 11:24:30
美元,619.21,614.25,621.69,621.69,615.2,2014.04.03 11:19:33
美元,619.14,614.18,621.62,621.62,615.2,2014.04.03 11:16:13
美元,619.16,614.2,621.64,621.64,615.2,2014.04.03 11:11:28
美元,619.21,614.25,621.69,621.69,615.2,2014.04.03 11:06:49
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 11:04:57
美元,619.27,614.3,621.75,621.75,615.2,2014.04.03 10:52:44
美元,619.3,614.33,621.78,621.78,615.2,2014.04.03 10:51:33
美元,619.28,614.31,621.76,621.76,615.2,2014.04.03 10:51:07
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 10:50:33
美元,619.21,614.25,621.69,621.69,615.2,2014.04.03 10:42:44
美元,619.16,614.2,621.64,621.64,615.2,2014.04.03 10:36:14
美元,619.19,614.23,621.67,621.67,615.2,2014.04.03 10:34:43
美元,619.21,614.25,621.69,621.69,615.2,2014.04.03 10:34:26
美元,619.18,614.22,621.66,621.66,615.2,2014.04.03 10:32:47
美元,619.21,614.25,621.69,621.69,615.2,2014.04.03 10:30:00
美元,619.21,614.25,621.69,621.69,615.2,2014.04.03 10:26:14
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 10:22:55
美元,619.28,614.31,621.76,621.76,615.2,2014.04.03 10:22:03
美元,619.34,614.37,621.82,621.82,615.2,2014.04.03 10:21:01
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 10:14:16
美元,619.38,614.41,621.86,621.86,615.2,2014.04.03 10:08:21
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 10:07:18
美元,619.44,614.47,621.92,621.92,615.2,2014.04.03 10:01:56
美元,619.46,614.49,621.94,621.94,615.2,2014.04.03 09:59:34
美元,619.54,614.57,622.02,622.02,615.2,2014.04.03 09:48:34
美元,619.56,614.59,622.04,622.04,615.2,2014.04.03 09:46:46
美元,619.63,614.66,622.11,622.11,615.2,2014.04.03 09:46:14
美元,619.51,614.54,621.99,621.99,615.2,2014.04.03 09:45:06
美元,619.52,614.55,622,622,615.2,2014.04.03 09:43:15
美元,619.54,614.57,622.02,622.02,615.2,2014.04.03 09:42:46
美元,619.56,614.59,622.04,622.04,615.2,2014.04.03 09:42:28
美元,619.48,614.51,621.96,621.96,615.2,2014.04.03 09:42:16
美元,619.41,614.44,621.89,621.89,615.2,2014.04.03 09:42:04
美元,619.36,614.39,621.84,621.84,615.2,2014.04.03 09:41:26
美元,619.38,614.41,621.86,621.86,615.2,2014.04.03 09:39:41
美元,619.42,614.45,621.9,621.9,615.2,2014.04.03 09:37:10
美元,619.46,614.49,621.94,621.94,615.2,2014.04.03 09:33:57
美元,619.61,614.64,622.09,622.09,615.2,2014.04.03 09:33:18
美元,619.51,614.54,621.99,621.99,615.2,2014.04.03 09:32:12
美元,619.66,614.69,622.14,622.14,615.2,2014.04.03 09:32:02
美元,619.76,614.79,622.24,622.24,615.2,2014.04.03 09:31:39
美元,619.56,614.59,622.04,622.04,615.2,2014.04.03 09:31:19
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 09:30:39
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 09:22:24
美元,619.26,614.3,621.74,621.74,615.2,2014.04.03 09:22:21
美元,619.26,614.3,621.74,621.74,614.93,2014.04.03 09:06:31
美元,619.11,614.15,621.59,621.59,614.93,2014.04.03 08:49:34
美元,619.11,614.15,621.59,621.59,614.93,2014.04.03 08:10:14
美元,619.16,614.2,621.64,621.64,614.93,2014.04.03 08:10:06
美元,619.26,614.3,621.74,621.74,614.93,2014.04.03 08:09:24
美元,619.39,614.42,621.87,621.87,614.93,2014.04.03 08:09:16
美元,619.42,614.45,621.9,621.9,614.93,2014.04.03 08:07:34
美元,619.37,614.4,621.85,621.85,614.93,2014.04.03 08:06:56
美元,619.23,614.27,621.71,621.71,614.93,2014.04.03 08:06:43
美元,619.36,614.39,621.84,621.84,614.93,2014.04.03 08:06:20
美元,619.21,614.25,621.69,621.69,614.93,2014.04.03 08:06:09
美元,619.16,614.2,621.64,621.64,614.93,2014.04.03 08:05:40
美元,619.11,614.15,621.59,621.59,614.93,2014.04.03 07:44:56
美元,619.11,614.15,621.59,621.59,614.93,2014.04.03 00:00:05
美元,619.11,614.15,621.59,621.59,614.93,2014.04.03 00:00:05
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 19:34:02
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 17:16:45
美元,614.12,609.2,616.58,616.58,614.93,2014.04.02 17:16:43
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 16:30:37
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 16:29:57
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 16:29:39
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 16:27:57
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 16:26:24
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 16:25:41
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 16:25:03
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 16:24:13
美元,619.01,614.05,621.49,621.49,614.93,2014.04.02 16:23:28
美元,618.96,614,621.44,621.44,614.93,2014.04.02 16:22:13
美元,619.01,614.05,621.49,621.49,614.93,2014.04.02 16:19:19
美元,618.96,614,621.44,621.44,614.93,2014.04.02 16:18:58
美元,618.94,613.98,621.42,621.42,614.93,2014.04.02 16:18:48
美元,618.96,614,621.44,621.44,614.93,2014.04.02 16:14:23
美元,619,614.04,621.48,621.48,614.93,2014.04.02 16:14:12
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 16:11:12
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 16:11:04
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 16:09:44
美元,619.12,614.16,621.6,621.6,614.93,2014.04.02 16:09:36
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 16:09:17
美元,619.22,614.26,621.7,621.7,614.93,2014.04.02 16:06:09
美元,619.28,614.31,621.76,621.76,614.93,2014.04.02 16:01:42
美元,619.24,614.28,621.72,621.72,614.93,2014.04.02 16:00:46
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 15:58:54
美元,619.17,614.21,621.65,621.65,614.93,2014.04.02 15:58:04
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 15:56:06
美元,619.26,614.3,621.74,621.74,614.93,2014.04.02 15:55:47
美元,619.31,614.34,621.79,621.79,614.93,2014.04.02 15:55:05
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 15:52:37
美元,619.26,614.3,621.74,621.74,614.93,2014.04.02 15:52:18
美元,619.31,614.34,621.79,621.79,614.93,2014.04.02 15:52:01
美元,619.36,614.39,621.84,621.84,614.93,2014.04.02 15:51:46
美元,619.41,614.44,621.89,621.89,614.93,2014.04.02 15:48:04
美元,619.36,614.39,621.84,621.84,614.93,2014.04.02 15:47:19
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 15:40:47
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 15:37:22
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 15:36:42
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 15:35:20
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 15:30:49
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 15:29:53
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 15:25:22
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 15:19:58
美元,619.18,614.22,621.66,621.66,614.93,2014.04.02 15:18:04
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 15:16:57
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 15:13:24
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 15:10:08
美元,619.04,614.08,621.52,621.52,614.93,2014.04.02 15:05:49
美元,619.04,614.08,621.52,621.52,614.93,2014.04.02 14:58:42
美元,619.01,614.05,621.49,621.49,614.93,2014.04.02 14:53:48
美元,618.98,614.02,621.46,621.46,614.93,2014.04.02 14:52:59
美元,619.01,614.05,621.49,621.49,614.93,2014.04.02 14:51:09
美元,619.02,614.06,621.5,621.5,614.93,2014.04.02 14:50:01
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 14:49:55
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 14:45:57
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 14:44:34
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 14:42:49
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 14:38:26
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 14:37:02
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 14:34:36
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 14:33:54
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 14:32:33
美元,619.24,614.28,621.72,621.72,614.93,2014.04.02 14:31:59
美元,619.21,614.25,621.69,621.69,614.93,2014.04.02 14:31:24
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 14:28:02
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 14:27:50
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 14:27:33
美元,619.1,614.14,621.58,621.58,614.93,2014.04.02 14:24:53
美元,619.13,614.17,621.61,621.61,614.93,2014.04.02 14:20:46
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 14:20:11
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 14:16:24
美元,618.96,614,621.44,621.44,614.93,2014.04.02 14:14:25
美元,618.91,613.95,621.39,621.39,614.93,2014.04.02 14:10:49
美元,618.86,613.9,621.34,621.34,614.93,2014.04.02 14:10:08
美元,618.76,613.8,621.24,621.24,614.93,2014.04.02 14:04:09
美元,618.86,613.9,621.34,621.34,614.93,2014.04.02 14:00:53
美元,618.96,614,621.44,621.44,614.93,2014.04.02 13:50:10
美元,619.01,614.05,621.49,621.49,614.93,2014.04.02 13:41:06
美元,618.99,614.03,621.47,621.47,614.93,2014.04.02 13:37:36
美元,618.96,614,621.44,621.44,614.93,2014.04.02 13:32:54
美元,619.05,614.09,621.53,621.53,614.93,2014.04.02 11:56:55
美元,619.02,614.06,621.5,621.5,614.93,2014.04.02 11:28:52
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 11:25:45
美元,618.99,614.03,621.47,621.47,614.93,2014.04.02 11:24:44
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 11:24:08
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 11:23:20
美元,619.16,614.2,621.64,621.64,614.93,2014.04.02 11:22:47
美元,619.08,614.12,621.56,621.56,614.93,2014.04.02 11:20:12
美元,619.11,614.15,621.59,621.59,614.93,2014.04.02 11:15:13
美元,619.06,614.1,621.54,621.54,614.93,2014.04.02 11:14:51
美元,618.99,614.03,621.47,621.47,614.93,2014.04.02 11:14:44
美元,618.96,614,621.44,621.44,614.93,2014.04.02 11:11:55
美元,619.01,614.05,621.49,621.49,614.93,2014.04.02 11:09:56
美元,618.81,613.85,621.29,621.29,614.93,2014.04.02 11:06:03
美元,618.76,613.8,621.24,621.24,614.93,2014.04.02 11:05:30
美元,618.82,613.86,621.3,621.3,614.93,2014.04.02 11:04:33
美元,618.78,613.82,621.26,621.26,614.93,2014.04.02 11:03:57
美元,618.76,613.8,621.24,621.24,614.93,2014.04.02 11:03:16
美元,618.71,613.75,621.19,621.19,614.93,2014.04.02 10:51:25
美元,618.68,613.72,621.16,621.16,614.93,2014.04.02 10:50:40
美元,618.63,613.67,621.11,621.11,614.93,2014.04.02 10:46:17
美元,618.59,613.63,621.07,621.07,614.93,2014.04.02 10:43:32
美元,618.56,613.6,621.04,621.04,614.93,2014.04.02 10:41:13
美元,618.61,613.65,621.09,621.09,614.93,2014.04.02 10:39:04
美元,618.66,613.7,621.14,621.14,614.93,2014.04.02 10:37:18
美元,618.71,613.75,621.19,621.19,614.93,2014.04.02 10:30:00
美元,618.71,613.75,621.19,621.19,614.93,2014.04.02 10:25:19
美元,618.76,613.8,621.24,621.24,614.93,2014.04.02 10:20:28
美元,618.81,613.85,621.29,621.29,614.93,2014.04.02 10:17:03
美元,618.87,613.91,621.35,621.35,614.93,2014.04.02 10:13:42
美元,618.81,613.85,621.29,621.29,614.93,2014.04.02 10:09:38
美元,618.76,613.8,621.24,621.24,614.93,2014.04.02 10:07:46
美元,618.61,613.65,621.09,621.09,614.93,2014.04.02 10:05:12
美元,618.64,613.68,621.12,621.12,614.93,2014.04.02 10:04:25
美元,618.66,613.7,621.14,621.14,614.93,2014.04.02 09:57:27
美元,618.56,613.6,621.04,621.04,614.93,2014.04.02 09:56:34
美元,618.53,613.57,621.01,621.01,614.93,2014.04.02 09:54:21
美元,618.46,613.5,620.94,620.94,614.93,2014.04.02 09:52:05
美元,618.41,613.45,620.89,620.89,614.93,2014.04.02 09:51:57
美元,618.34,613.38,620.82,620.82,614.93,2014.04.02 09:50:02
美元,618.36,613.4,620.84,620.84,614.93,2014.04.02 09:48:56
美元,618.32,613.36,620.8,620.8,614.93,2014.04.02 09:46:08
美元,618.38,613.42,620.86,620.86,614.93,2014.04.02 09:44:31
美元,618.31,613.35,620.79,620.79,614.93,2014.04.02 09:42:25
美元,618.36,613.4,620.84,620.84,614.93,2014.04.02 09:41:39
美元,618.42,613.46,620.9,620.9,614.93,2014.04.02 09:41:11
美元,618.46,613.5,620.94,620.94,614.93,2014.04.02 09:40:06
美元,618.52,613.56,621,621,614.93,2014.04.02 09:38:16
美元,618.58,613.62,621.06,621.06,614.93,2014.04.02 09:37:21
美元,618.54,613.58,621.02,621.02,614.93,2014.04.02 09:36:56
美元,618.56,613.6,621.04,621.04,614.93,2014.04.02 09:36:41
美元,618.41,613.45,620.89,620.89,614.93,2014.04.02 09:33:28
美元,618.46,613.5,620.94,620.94,614.93,2014.04.02 09:32:53
美元,618.51,613.55,620.99,620.99,614.93,2014.04.02 09:32:39
美元,618.56,613.6,621.04,621.04,614.93,2014.04.02 09:32:20
美元,618.61,613.65,621.09,621.09,614.93,2014.04.02 09:31:30
美元,618.76,613.8,621.24,621.24,614.93,2014.04.02 09:31:12
美元,618.71,613.75,621.19,621.19,614.93,2014.04.02 09:31:04
美元,618.66,613.7,621.14,621.14,614.93,2014.04.02 09:30:27
美元,618.76,613.8,621.24,621.24,614.93,2014.04.02 09:29:48
美元,618.96,614,621.44,621.44,614.93,2014.04.02 09:23:07
美元,618.96,614,621.44,621.44,614.93,2014.04.02 09:23:01
美元,618.96,614,621.44,621.44,615.03,2014.04.02 09:17:08
美元,619.16,614.2,621.64,621.64,615.03,2014.04.02 09:13:56
美元,619.16,614.2,621.64,621.64,615.03,2014.04.02 08:16:32
美元,619.16,614.2,621.64,621.64,615.03,2014.04.02 08:15:33
美元,619.21,614.25,621.69,621.69,615.03,2014.04.02 08:15:20
美元,619.31,614.34,621.79,621.79,615.03,2014.04.02 08:15:06
美元,619.41,614.44,621.89,621.89,615.03,2014.04.02 08:14:59
美元,619.46,614.49,621.94,621.94,615.03,2014.04.02 08:14:43
美元,619.56,614.59,622.04,622.04,615.03,2014.04.02 08:14:10
美元,619.51,614.54,621.99,621.99,615.03,2014.04.02 08:10:45
美元,619.46,614.49,621.94,621.94,615.03,2014.04.02 08:10:30
美元,619.41,614.44,621.89,621.89,615.03,2014.04.02 08:08:57
美元,619.36,614.39,621.84,621.84,615.03,2014.04.02 08:06:09
美元,619.31,614.34,621.79,621.79,615.03,2014.04.02 08:05:52
美元,619.26,614.3,621.74,621.74,615.03,2014.04.02 08:04:40
美元,619.16,614.2,621.64,621.64,615.03,2014.04.02 07:41:23
美元,619.16,614.2,621.64,621.64,615.03,2014.04.02 00:00:05
美元,619.16,614.2,621.64,621.64,615.03,2014.04.02 00:00:05
美元,619.16,614.2,621.64,621.64,615.03,2014.04.01 17:25:52
美元,614.17,609.25,616.63,616.63,615.03,2014.04.01 17:25:50
美元,619.16,614.2,621.64,621.64,615.03,2014.04.01 16:32:28
美元,619.26,614.3,621.74,621.74,615.03,2014.04.01 16:29:42
美元,619.16,614.2,621.64,621.64,615.03,2014.04.01 16:27:09
美元,619.26,614.3,621.74,621.74,615.03,2014.04.01 16:21:37
美元,619.11,614.15,621.59,621.59,615.03,2014.04.01 16:20:46
美元,619.16,614.2,621.64,621.64,615.03,2014.04.01 16:18:07
美元,619.21,614.25,621.69,621.69,615.03,2014.04.01 16:17:55
美元,619.26,614.3,621.74,621.74,615.03,2014.04.01 16:16:59
